Date,Category,BasePrice,Discount,Rating,CompetitorPrice,EffectivePrice,SalesVolume,DayOfWeek,Month,IsWeekend,PriceDiffvsCompetitor,PriceRatio
2024-01-14,Home & Kitchen,2799.610055028,0,3.497773248893565,239.88403469972286,2799.610055028,5,6,1,1,-2559.7260203282767,11.670681037745753
2024-01-15,Home & Kitchen,2769.095741716663,15,4.0385018867730995,156.99997047181643,2353.731380459163,5,0,1,0,-2196.7314099873465,14.991922440403828
2024-01-31,Electronics,1514.579882616705,0,3.4131105040384297,215.6180033505168,1514.579882616705,5,2,1,0,-1298.9618792661881,7.024366514305146
2024-01-01,Home & Kitchen,993.7337221445017,15,3.4819641158217625,279.69838827997893,844.6736638228265,5,0,1,0,-564.9752755428476,3.0199446947735202
2024-02-23,Apparel,2215.340255660568,0,4.23910188361352,55.17137199666351,2215.340255660568,5,4,2,0,-2160.1688836639046,40.153800340410974
2024-01-03,Electronics,124.58813629695392,50,4.844717440237209,88.86004995855842,62.29406814847696,223,2,1,0,26.56598181008146,0.7010357092701275
2024-01-16,Home & Kitchen,1432.185483040299,15,3.8558973762308035,175.0968679407103,1217.357660584254,5,1,1,0,-1042.2607926435437,6.952481074627015
2024-03-27,Sports,1018.9253318969456,30,4.420999822371949,250.7080595489458,713.2477323278619,5,2,3,0,-462.53967277891604,2.844933400270741
2024-02-26,Home & Kitchen,2762.7996170311258,0,2.7230163970424095,25.695194155250576,2762.7996170311258,5,0,2,0,-2737.104422875875,107.52203701354688
2024-03-15,Apparel,50.82903640895739,5,3.0278950935798177,305.28535430792635,48.28758458850952,216,4,3,0,256.99776971941685,0.15817196569411646
2024-01-12,Beauty,1665.1524040192721,20,3.7553291022988313,149.19744785030716,1332.1219232154178,5,4,1,0,-1182.9244753651108,8.928583849181944
2024-03-14,Home & Kitchen,2225.8807894838787,30,2.550029309071937,120.97318648340828,1558.1165526387151,5,3,3,0,-1437.143366155307,12.879850468784783
2024-04-05,Beauty,1462.778692759263,30,3.132137446906397,101.3537091627327,1023.9450849314841,5,4,4,0,-922.5913757687514,10.102689811652045
2024-01-16,Sports,269.92804503572415,0,3.793503224562415,66.43522875700714,269.92804503572415,60,1,1,0,-203.49281627871702,4.0630257483271475
2024-03-12,Home & Kitchen,2917.7972492332883,20,2.537402995640752,248.51430313435822,2334.2377993866307,5,1,3,0,-2085.7234962522725,9.39277043593195
2024-03-16,Electronics,1561.2611376576524,5,3.161365715565104,296.84717860009846,1483.1980807747698,5,5,3,1,-1186.3509021746713,4.996503883814504
2024-01-24,Beauty,1848.3459392922489,30,3.785077048689674,137.02520267939246,1293.842157504574,5,2,1,0,-1156.8169548251817,9.44236631075721
2024-01-28,Sports,721.2802013819094,5,3.932873119953114,295.9641049522696,685.2161913128139,5,6,1,1,-389.25208636054424,2.3152003227665707
2024-01-08,Electronics,1458.2417840438093,15,4.814379232638263,258.0202965533351,1239.505516437238,5,0,1,0,-981.4852198839028,4.803907029775161
2024-04-01,Electronics,1296.0112334955907,50,4.113364058126519,156.9100826055139,648.0056167477953,5,0,4,0,-491.0955341422814,4.1297895328813246
2024-02-05,Electronics,238.56408837592144,20,3.5368395063249842,213.83772284220916,190.85127070073716,157,0,2,0,22.986452141472,0.8925051584166294
2024-03-30,Electronics,331.88865533918965,50,4.825877942832669,143.32033285528658,165.94432766959483,184,5,3,1,-22.623994814308247,1.1578561419973268
2024-01-08,Home & Kitchen,2514.855471062042,10,4.462207458469486,179.82340542270296,2263.3699239558377,5,0,1,0,-2083.546518533135,12.58662585460126
2024-02-27,Home & Kitchen,730.8625573366719,15,3.000022302781869,32.123669420458626,621.2331737361711,5,1,2,0,-589.1095043157125,19.3387986162168
2024-02-29,Home & Kitchen,596.9504404234121,20,2.8271059033720496,220.39772521365728,477.56035233872973,5,3,2,0,-257.16262712507245,2.166811621471023
2024-02-19,Sports,1522.1606819816657,0,4.189529089356832,30.58327012282033,1522.1606819816657,5,0,2,0,-1491.5774118588454,49.77102434987403
2024-01-28,Sports,2309.710187117101,50,3.8997079139424597,256.04005934129657,1154.8550935585506,5,6,1,1,-898.815034217254,4.5104469063536285
2024-04-01,Sports,199.91035795827895,0,4.4741840344818895,258.3593441908645,199.91035795827895,110,0,4,0,58.448986232585526,0.7737686383450254
2024-02-10,Apparel,1736.7716401201938,5,4.347012625196716,84.9377998290833,1649.933058114184,5,5,2,1,-1564.9952582851006,19.425191863154843
2024-04-09,Sports,370.8431718791115,30,4.063028834643788,110.48052040556108,259.590220315378,114,1,4,0,-149.10969990981692,2.3496469727192872
2024-03-04,Home & Kitchen,123.8362367144711,50,4.96595542907223,156.98656167469653,61.91811835723555,261,0,3,0,95.06844331746098,0.39441667934316993
2024-01-27,Home & Kitchen,172.4406972042189,10,3.8339743252760217,191.01555754508203,155.19662748379702,141,5,1,1,35.818930061285016,0.812481608714875
2024-03-03,Apparel,2504.9798630021974,0,2.7827643912542994,99.76933021388903,2504.9798630021974,5,6,3,1,-2405.2105327883082,25.107714541452093
2024-01-17,Apparel,367.1478636297638,20,4.570683912039971,189.78348936641788,293.718290903811,97,2,1,0,-103.93480153739313,1.54764933390346
2024-03-13,Sports,149.77682277069147,50,3.1296334058642725,102.84718660264316,74.88841138534573,219,2,3,0,27.95877521729743,0.7281522602526991
2024-02-02,Beauty,1322.131163121593,50,4.443255370359796,31.3697627159629,661.0655815607965,5,4,2,0,-629.6958188448336,21.073337007563815
2024-03-24,Apparel,2534.320513746944,30,4.892767740000128,15.74562720041314,1774.0243596228606,5,6,3,1,-1758.2787324224475,112.66774813367314
2024-03-17,Electronics,798.2890038205662,30,4.241988784910853,44.839562085936436,558.8023026743963,5,6,3,1,-513.9627405884598,12.462260483352493
2024-04-01,Home & Kitchen,1273.8121633148603,20,3.9900754023745026,248.71395654838537,1019.0497306518882,5,0,4,0,-770.3357741035029,4.0972760226008464
2024-01-29,Electronics,134.1687597027974,30,3.650965439187601,298.6222371530844,93.91813179195816,227,0,1,0,204.70410536112627,0.3145048161427187
2024-01-13,Home & Kitchen,1355.4993646926046,0,3.411024664988508,140.9550287879597,1355.4993646926046,5,5,1,1,-1214.5443359046449,9.616537815984545
2024-02-15,Home & Kitchen,1739.175045701844,20,3.3825118774295904,166.2417662677331,1391.3400365614752,5,3,2,0,-1225.0982702937422,8.369377129455637
2024-02-04,Apparel,1719.1575554501521,20,4.090931764273977,58.320209876660705,1375.3260443601218,5,6,2,1,-1317.005834483461,23.58232330214087
2024-01-06,Apparel,1007.29367614048,5,4.378182792344365,177.5542490406463,956.928992333456,5,5,1,1,-779.3747432928096,5.389502067699842
2024-03-22,Electronics,956.8665442794595,10,4.196292673711036,57.67319609205817,861.1798898515136,5,4,3,0,-803.5066937594554,14.93206460201885
2024-03-09,Home & Kitchen,333.27150252574467,50,2.9960252529839067,195.30822770365486,166.63575126287233,161,5,3,1,28.672476440782532,0.8531937093593013
2024-02-16,Electronics,1109.8929871291111,5,3.734967950358728,290.3113069363519,1054.3983377726556,5,4,2,0,-764.0870308363037,3.6319575317258406
2024-01-25,Beauty,311.9915865857995,10,4.479100180457658,72.73106909439667,280.79242792721953,81,3,1,0,-208.06135883282286,3.8606943555687714
2024-03-06,Electronics,2303.288894965474,20,3.6892601954726407,240.5462968268451,1842.6311159723791,5,2,3,0,-1602.084819145534,7.660193236309845
2024-01-10,Sports,2899.3287787783347,50,3.841558199338735,21.93321473140559,1449.6643893891674,5,2,1,0,-1427.7311746577618,66.0944784949117
2024-02-25,Electronics,2910.67225315012,30,4.427840120427056,125.7716861898782,2037.4705772050838,5,6,2,1,-1911.6988910152056,16.199755596256406
2024-01-30,Sports,2597.2372316355504,10,4.153163265662728,47.67080981000017,2337.5135084719955,5,1,1,0,-2289.842698661995,49.03448290030186
2024-01-05,Sports,1808.364565778763,20,3.5233623022059817,118.98025527073133,1446.6916526230107,5,4,1,0,-1327.7113973522794,12.159090172828794
2024-02-02,Sports,2107.0841062729814,20,4.738531777985547,66.19339129347064,1685.6672850183852,5,4,2,0,-1619.4738937249147,25.46579427461153
2024-03-05,Beauty,866.339321001036,5,2.9064176716586965,125.12497208625179,823.0223549509841,5,1,3,0,-697.8973828647323,6.577602705746492
2024-01-18,Electronics,1897.8497042152726,5,4.988791121475812,138.16922780172143,1802.957219004509,5,3,1,0,-1664.7879912027875,13.048905662205968
2024-04-05,Electronics,1375.1139050780341,30,2.797131446190593,103.67438122037092,962.5797335546238,5,4,4,0,-858.9053523342528,9.284644115777823
2024-02-18,Beauty,1453.8217592341434,15,2.537374927760597,208.7034750945731,1235.7484953490218,5,6,2,1,-1027.0450202544487,5.921072923146333
2024-01-11,Home & Kitchen,2276.9630327198465,0,4.725047252871912,286.06135512137837,2276.9630327198465,5,3,1,0,-1990.9016775984683,7.95970162328886
2024-03-25,Apparel,856.5262914577962,15,3.1123837709148905,133.17563536105536,728.0473477391267,5,0,3,0,-594.8717123780714,5.466820907332649
2024-01-26,Electronics,964.3482409081419,15,4.324249068616802,71.74123116013132,819.6960047719206,5,4,1,0,-747.9547736117893,11.425730943232674
2024-03-03,Apparel,2775.0557465189804,50,4.527538437330174,94.86321366781509,1387.5278732594902,5,6,3,1,-1292.6646595916752,14.62661678443903
2024-03-29,Beauty,182.82952013015216,50,4.647465977580293,266.93024293142884,91.41476006507608,228,4,3,0,175.51548286635276,0.3424668522425892
2024-03-26,Home & Kitchen,1464.618380763821,30,4.978985589160416,183.63371836469364,1025.2328665346747,5,1,3,0,-841.599148169981,5.583031676669416
2024-02-28,Home & Kitchen,2739.7103892174673,50,3.235099275099998,149.2282545305524,1369.8551946087337,5,2,2,0,-1220.6269400781812,9.179596711883239
2024-01-27,Home & Kitchen,1836.9335783371987,10,4.275608354818148,59.14283284513338,1653.240220503479,5,5,1,1,-1594.0973876583455,27.953348545757347
2024-02-18,Beauty,1646.0251165232144,30,2.7884996457020703,147.66955595551568,1152.21758156625,5,6,2,1,-1004.5480256107343,7.8026751967301005
2024-03-17,Sports,760.4863749996254,30,3.5170232283921234,97.15514099042906,532.3404624997377,5,6,3,1,-435.1853215093086,5.479282486473665
2024-02-02,Sports,1039.6773348573781,20,4.619929233281476,293.233122716738,831.7418678859026,5,4,2,0,-538.5087451691645,2.8364526496188556
2024-04-07,Apparel,2558.3645211770086,20,3.4191451151477708,275.8006822776407,2046.691616941607,5,6,4,1,-1770.8909346639662,7.420908462007577
2024-04-08,Sports,1684.2661233288475,20,3.977738451339035,39.75124983931841,1347.412898663078,5,0,4,0,-1307.6616488237596,33.89611406206244
2024-01-01,Sports,1551.5054483639879,0,3.759433609311585,167.41277933206666,1551.5054483639879,5,0,1,0,-1384.092669031921,9.26754489444647
2024-01-21,Home & Kitchen,312.24544491698634,10,4.114878827780113,81.39221192682827,281.0209004252877,75,6,1,1,-199.62868849845944,3.4526755542400784
2024-02-24,Home & Kitchen,62.84404701854252,10,4.932235973469237,136.17924140966574,56.55964231668827,209,5,2,1,79.61959909297747,0.41533233502557737
2024-01-06,Apparel,2891.6002882308417,20,2.639338816253505,273.67015948417964,2313.2802305846735,5,5,1,1,-2039.6100711004938,8.452804043176654
2024-04-01,Electronics,1140.3037093512223,15,3.9349037937540743,170.61678336712072,969.258152948539,5,0,4,0,-798.6413695814183,5.680907433725087
2024-03-21,Apparel,1815.5909903670204,0,4.657571948125712,113.59351154437415,1815.5909903670204,5,3,3,0,-1701.9974788226461,15.983227965074203
2024-03-09,Apparel,252.9494934640457,15,3.7034567793710687,76.32706446097413,215.00706944443886,116,5,3,1,-138.68000498346473,2.816917838552163
2024-04-04,Beauty,2054.0961428832943,5,2.696317964853932,251.09583352491433,1951.3913357391295,5,3,4,0,-1700.2955022142153,7.771500260857605
2024-01-05,Beauty,2798.7116254872935,10,3.9013483810419274,199.23281453248242,2518.840462938564,5,4,1,0,-2319.607648406082,12.642698788596888
2024-01-03,Apparel,1733.3607801972978,10,3.3301847270595513,153.07931082573822,1560.024702177568,5,2,1,0,-1406.9453913518298,10.19095718266894
2024-02-22,Apparel,391.45423729060053,15,2.8873544633448396,79.15788438957853,332.73610169701044,37,3,2,0,-253.5782173074319,4.203448642707998
2024-01-23,Apparel,1751.438759508328,0,4.622586283208682,113.60268037635375,1751.438759508328,5,1,1,0,-1637.8360791319744,15.41723094654101
2024-02-22,Sports,2302.5464311173873,10,3.8039987824778043,298.15381088786296,2072.291788005649,5,3,2,0,-1774.1379771177858,6.9504118757853055
2024-02-06,Beauty,1228.1533616734457,15,4.833191030947667,168.42653159372114,1043.9303574224289,5,1,2,0,-875.5038258287077,6.198134863577195
2024-03-14,Apparel,2641.3156776052815,30,4.5150412615076725,133.20628796675962,1848.920974323697,5,3,3,0,-1715.7146863569374,13.880132856679243
2024-03-14,Home & Kitchen,1951.318615771733,30,4.232429484434168,168.81950249275556,1365.9230310402131,5,3,3,0,-1197.1035285474575,8.091026278784515
2024-03-23,Home & Kitchen,2699.2580210932697,50,2.51256375841328,244.80160924038455,1349.6290105466348,5,5,3,1,-1104.8274013062503,5.513154160769253
2024-01-17,Sports,1876.1633540733017,0,3.569558641595625,115.33213626834629,1876.1633540733017,5,2,1,0,-1760.8312178049555,16.267481161607755
2024-03-25,Sports,406.89459643440034,15,2.993715704130081,67.71830567511961,345.8604069692403,44,0,3,0,-278.14210129412066,5.1073399359475244
2024-03-18,Electronics,939.4297576489895,50,4.7769947776221695,187.5561549100191,469.71487882449475,32,0,3,0,-282.1587239144757,2.5043959717016087
2024-03-13,Electronics,617.3579205335839,30,2.936459961690901,211.2352105269148,432.1505443735087,8,2,3,0,-220.91533384659388,2.0458262772363214
2024-01-01,Electronics,2727.847095684834,0,3.215150129148214,225.25181087277213,2727.847095684834,5,0,1,0,-2502.595284812062,12.11021161213035
2024-02-20,Sports,2284.794200853136,50,3.792091919336248,275.18633927600825,1142.397100426568,5,1,2,0,-867.2107611505596,4.151358324806809
2024-02-14,Sports,2034.049131196368,20,3.1584090474951982,124.49636560328835,1627.2393049570946,5,2,2,0,-1502.7429393538064,13.070576776050995
2024-03-17,Sports,913.3844641003907,0,3.024661693197803,37.22969438752308,913.3844641003907,5,6,3,1,-876.1547697128676,24.53376207156018
2024-01-04,Home & Kitchen,564.3736445698873,5,3.9977483127568814,297.71283217112796,536.154962341393,5,3,1,0,-238.44213017026505,1.8009131767394104
2024-03-02,Sports,2273.0064976469016,20,2.7223238068875597,143.32851859405517,1818.4051981175214,5,5,3,1,-1675.0766795234663,12.686974064580497
2024-03-05,Home & Kitchen,1430.3614684490528,50,2.645419396802312,198.86096535357373,715.1807342245264,5,1,3,0,-516.3197688709527,3.596385710754943
2024-02-01,Electronics,688.9818131696279,15,3.4306132379651784,211.56007032284623,585.6345411941837,5,3,2,0,-374.0744708713375,2.768171424316933
2024-02-03,Electronics,1855.616604823346,20,4.301661136269656,176.22154406685505,1484.493283858677,5,5,2,1,-1308.2717397918218,8.424017004955358
2024-04-01,Electronics,135.39654863327917,20,3.88701689568487,75.55097127219967,108.31723890662334,130,0,4,0,-32.76626763442367,1.4336975035882908
2024-04-04,Apparel,988.6182085728367,50,3.557191171166947,237.76719978426172,494.30910428641835,7,3,4,0,-256.5419045021566,2.078962551331429
2024-03-12,Apparel,1413.642628854537,15,3.9143789105614557,252.1068324197041,1201.5962345263563,5,1,3,0,-949.4894021066522,4.766218443956945
2024-02-08,Beauty,456.65562731657644,15,3.413628711633184,178.12779787514475,388.15728321908995,37,3,2,0,-210.0294853439452,2.179094379705751
2024-01-26,Beauty,2954.1936156086563,30,4.840365838580283,159.12554237252826,2067.935530926059,5,4,1,0,-1908.8099885535307,12.995622827696778
2024-02-03,Beauty,639.1556332999985,5,2.6372622272769357,48.611764022755665,607.1978516349985,5,5,2,1,-558.5860876122429,12.490759466181128
2024-02-23,Apparel,404.10409317914764,15,4.1834786975745875,39.76574014243623,343.48847920227547,46,4,2,0,-303.7227390598392,8.637799220432964
2024-01-03,Apparel,622.5515985523857,10,4.728206662069376,115.17162944124098,560.2964386971472,5,2,1,0,-445.12480925590626,4.864882449049685
2024-02-19,Beauty,2310.647482481777,10,4.509711771838134,106.699615877631,2079.5827342335992,5,0,2,0,-1972.8831183559682,19.490067673894714
2024-01-12,Beauty,1285.1343929264508,5,2.960102587053617,296.32865303416503,1220.8776732801282,5,4,1,0,-924.5490202459632,4.12001222554529
2024-03-05,Sports,1702.766580161326,0,3.2398158724507207,246.16870902081178,1702.766580161326,5,1,3,0,-1456.5978711405141,6.917071576377197
2024-02-23,Beauty,77.71233360428681,50,4.292619846767762,209.67766710142268,38.856166802143406,249,4,2,0,170.82150029927928,0.1853138073276463
2024-01-05,Sports,117.77745609134395,0,2.710676397951914,167.7061862601935,117.77745609134395,133,4,1,0,49.928730168849555,0.702284505525718
2024-04-03,Home & Kitchen,1345.7892662336433,10,4.52965424958146,64.37342156436215,1211.2103396102789,5,2,4,0,-1146.8369180459167,18.815379238452948
2024-04-03,Apparel,2452.7159009568463,15,4.297267361511976,303.64471829436377,2084.8085158133194,5,2,4,0,-1781.1637975189556,6.865946911654276
2024-02-26,Beauty,2657.4380529420823,5,4.324016623088356,125.63700598086196,2524.566150294978,5,0,2,0,-2398.929144314116,20.094128561767384
2024-01-17,Apparel,273.81910427298607,0,2.7506034256689786,46.543052721937215,273.81910427298607,63,2,1,0,-227.27605155104885,5.883135898044059
2024-02-16,Apparel,1622.013859771553,0,4.294401362040578,160.6706742361451,1622.013859771553,5,4,2,0,-1461.3431855354079,10.095270138641508
2024-01-23,Apparel,2740.990613543622,50,4.199545313049925,272.82941342585957,1370.495306771811,5,1,1,0,-1097.6658933459516,5.023268164391808
2024-03-19,Home & Kitchen,1173.0986718776908,20,4.577306227054626,276.7508455243122,938.4789375021527,5,1,3,0,-661.7280919778404,3.391060777878305
2024-03-25,Electronics,2491.2540068136805,10,2.6039898906411736,18.23494523665194,2242.1286061323126,5,0,3,0,-2223.8936608956606,122.95779214218155
2024-01-14,Beauty,414.08152838231706,15,2.5577766711694805,276.45724470166294,351.9692991249695,56,6,1,1,-75.51205442330655,1.2731418903664287
2024-03-06,Electronics,2807.1525516583793,5,3.4325177496964017,95.08784416245827,2666.79492407546,5,2,3,0,-2571.707079913002,28.04559244732925
2024-03-15,Electronics,2257.9986028309386,0,2.8719707096228824,26.496847370684804,2257.9986028309386,5,4,3,0,-2231.5017554602537,85.21763254481023
